28	32	23.0262	105300	204422
51	8	22.2395	17568	204468
0	56	21.9759	63732	204560
34	24	16.4479	201523	204600
27	32	21.8989	193876	204692
40	16	8.09077	203831	204734
16	40	9.02715	203830	204826
32	24	1.7143	204539	204866
29	32	23.259	44384	204958
37	24	19.8885	57804	204998
18	40	25.0952	87569	205092
41	16	9.73179	154439	205132
25	32	7.23698	204773	205224
32	24	1.7143	205045	205264
8	48	15.2746	112833	205360
34	24	16.4479	202639	205396
26	32	19.8185	204819	205492
58	0	25.8886	12687	205534
16	40	9.02715	204112	205626
32	24	1.7143	205114	205666
24	32	3.09024	205586	205758
35	24	18.5284	184587	205798
25	32	7.23698	205388	205890
40	16	8.09077	204605	205932
17	40	12.7167	185436	206024
32	24	1.7143	205684	206064
27	32	21.8989	194996	206156
33	24	3.86645	205513	206196
10	48	21.9211	28211	206292
42	16	22.1103	76449	206330
25	32	7.23698	205916	206424
32	24	1.7143	206078	206462
16	40	9.02715	204679	206558
34	24	16.4479	203061	206594
26	32	19.8185	204855	206690
48	8	14.7469	117182	206730
21	40	28.7112	15134	206824
36	24	19.6557	125662	206862
25	32	7.23698	205984	206956
41	16	9.73179	157010	206996
1	56	25.1604	18453	207094
34	24	16.4479	203866	207128
28	32	23.0262	105967	207226
49	8	15.6479	55612	207264
17	40	12.7167	185477	207360
33	24	3.86645	207080	207396
26	32	19.8185	206270	207492
44	16	25.3584	16265	207530
8	48	15.2746	113392	207628
35	24	18.5284	185377	207662
27	32	21.8989	196083	207760
56	0	21.8519	60994	207800
16	40	9.02715	207507	207894
32	24	1.7143	207577	207932
30	32	14.2381	35482	208026
34	24	16.4479	204183	208064
18	40	25.0952	88770	208160
40	16	8.09077	207581	208198
25	32	7.23698	208017	208292
32	24	1.7143	207765	208330
9	48	18.3192	56298	208428
39	24	12.0534	42294	208462
24	32	3.09024	208347	208560
41	16	9.73179	159548	208596
26	32	19.8185	207997	208692
32	24	1.7143	207908	208728
17	40	12.7167	186097	208826
34	24	16.4479	205133	208860
27	32	21.8989	197058	208958
48	8	14.7469	119512	208996
0	56	21.9759	64456	209096
32	24	1.7143	208766	209128
26	32	19.8185	208830	209228
35	24	18.5284	186541	209260
19	40	27.1574	63957	209362
42	16	22.1103	77270	209394
25	32	7.23698	209126	209494
33	24	3.86645	209079	209526
8	48	15.2746	115299	209630
50	8	19.2498	26712	209662
28	32	23.0262	109017	209762
32	24	1.7143	209404	209794
17	40	12.7167	191306	209896
34	24	16.4479	207487	209926
27	32	21.8989	198685	210028
40	16	8.09077	209340	210060
11	48	24.9107	12700	210164
32	24	1.7143	209427	210192
24	32	3.09024	209995	210296
36	24	19.6557	127284	210324
25	32	7.23698	209829	210428
41	16	9.73179	160576	210458
18	40	25.0952	89030	210562
32	24	1.7143	210089	210590
24	32	3.09024	210154	210694
34	24	16.4479	208668	210722
29	32	23.259	44437	210826
57	0	22.7911	25497	210860
2	56	28.2579	15711	210964
35	24	18.5284	186590	210992
25	32	7.23698	210613	211096
40	16	8.09077	210337	211126
16	40	9.02715	210294	211230
33	24	3.86645	210760	211258
27	32	21.8989	199295	211362
43	16	24.1725	45076	211392
17	40	12.7167	191569	211496
32	24	1.7143	211147	211524
26	32	19.8185	211216	211628
34	24	16.4479	209715	211656
8	48	15.2746	115884	211764
48	8	14.7469	120027	211792
24	32	3.09024	211710	211896
37	24	19.8885	58758	211924
28	32	23.0262	111657	212028
40	16	8.09077	210752	212058
16	40	9.02715	211572	212162
34	24	16.4479	209727	212190
24	32	3.09024	211766	212294
41	16	9.73179	161391	212324
26	32	19.8185	211264	212426
33	24	3.86645	212157	212456
20	40	28.3433	13280	212560
49	8	15.6479	55886	212592
27	32	21.8989	199373	212692
35	24	18.5284	186758	212724
9	48	18.3192	56367	212828
40	16	8.09077	212219	212858
26	32	19.8185	211895	212960
34	24	16.4479	209777	212990
17	40	12.7167	192655	213094
42	16	22.1103	77393	213124
24	32	3.09024	212879	213226
36	24	19.6557	127903	213256
31	32	15.4239	34894	213358
56	0	21.8519	62480	213394
0	56	21.9759	65112	213496
32	24	1.7143	213236	213526
25	32	7.23698	213206	213628
33	24	3.86645	213008	213658
16	40	9.02715	213115	213762
41	16	9.73179	162755	213792
26	32	19.8185	213259	213894
34	24	16.4479	210314	213924
18	40	25.0952	90133	214028
48	8	14.7469	122921	214060
25	32	7.23698	213471	214160
35	24	18.5284	188456	214192
8	48	15.2746	116908	214296
40	16	8.09077	214020	214326
27	32	21.8989	200355	214428
34	24	16.4479	210658	214458
16	40	9.02715	214002	214562
46	16	17.0976	3841	214592
24	32	3.09024	214491	214694
32	24	1.7143	214427	214724
26	32	19.8185	214171	214826
38	24	10.8676	45398	214856
17	40	12.7167	192905	214960
54	8	28.3175	2293	214992
28	32	23.0262	111891	215092
34	24	16.4479	212778	215124
10	48	21.9211	29034	215228
41	16	9.73179	165541	215258
25	32	7.23698	214885	215360
35	24	18.5284	190318	215390
16	40	9.02715	214316	215494
61	0	34.8627	845	215528
27	32	21.8989	200932	215626
34	24	16.4479	213899	215660
19	40	27.1574	65288	215760
42	16	22.1103	78089	215794
25	32	7.23698	215263	215892
33	24	3.86645	215642	215926
1	56	25.1604	19127	216030
48	8	14.7469	127488	216062
26	32	19.8185	215120	216162
36	24	19.6557	128153	216194
17	40	12.7167	194096	216296
40	16	8.09077	215783	216328
25	32	7.23698	215561	216428
34	24	16.4479	215224	216460
8	48	15.2746	118914	216564
41	16	9.73179	167797	216594
29	32	23.259	44562	216696
35	24	18.5284	194275	216726
18	40	25.0952	92682	216830
49	8	15.6479	57764	216862
24	32	3.09024	216614	216962
32	24	1.7143	216853	216994
26	32	19.8185	215263	217094
34	24	16.4479	215337	217126
9	48	18.3192	58432	217230
40	16	8.09077	216432	217260
27	32	21.8989	207494	217362
37	24	19.8885	61244	217392
16	40	9.02715	216799	217496
43	16	24.1725	46816	217526
26	32	19.8185	216123	217628
32	24	1.7143	217435	217658
17	40	12.7167	194989	217762
34	24	16.4479	215395	217790
28	32	23.0262	112382	217894
56	0	21.8519	67697	217928
0	56	21.9759	69354	218032
33	24	3.86645	217622	218060
26	32	19.8185	216141	218164
40	16	8.09077	216633	218194
16	40	9.02715	217696	218298
35	24	18.5284	194720	218326
25	32	7.23698	218080	218430
41	16	9.73179	170538	218460
22	40	20.0824	6012	218564
36	24	19.6557	129018	218592
27	32	21.8989	207777	218696
48	8	14.7469	128261	218728
8	48	15.2746	119297	218832
34	24	16.4479	218383	218860
26	32	19.8185	218040	218964
40	16	8.09077	216783	218994
17	40	12.7167	200041	219098
35	24	18.5284	196155	219126
30	32	14.2381	39551	219230
42	16	22.1103	80033	219260
14	48	30.9888	812	219366
34	24	16.4479	218539	219392
24	32	3.09024	219221	219498
50	8	19.2498	27705	219528
26	32	19.8185	218970	219630
32	24	1.7143	219335	219660
18	40	25.0952	93024	219764
39	24	12.0534	42449	219792
27	32	21.8989	209707	219896
40	16	8.09077	219294	219926
5	56	37.232	3911	220034
32	24	1.7143	219741	220058
28	32	23.0262	112783	220166
33	24	3.86645	219518	220190
17	40	12.7167	200372	220300
41	16	9.73179	170770	220324
27	32	21.8989	210222	220432
32	24	1.7143	220072	220456
8	48	15.2746	120850	220568
34	24	16.4479	219177	220588
29	32	23.259	45920	220700
57	0	22.7911	26025	220726
19	40	27.1574	70359	220834
32	24	1.7143	220603	220858
27	32	21.8989	211175	220966
35	24	18.5284	196996	220990
9	48	18.3192	59350	221102
44	16	25.3584	18337	221124
24	32	3.09024	221062	221234
33	24	3.86645	220846	221256
25	32	7.23698	220945	221366
48	8	14.7469	129208	221392
16	40	9.02715	221022	221500
36	24	19.6557	129032	221524
28	32	23.0262	114184	221632
40	16	8.09077	220733	221658
17	40	12.7167	202472	221766
35	24	18.5284	198141	221790
27	32	21.8989	211182	221898
41	16	9.73179	173899	221924
0	56	21.9759	70733	222036
37	24	19.8885	63653	222056
31	32	15.4239	35851	222168
49	8	15.6479	59260	222192
16	40	9.02715	221312	222302
35	24	18.5284	198261	222324
24	32	3.09024	222212	222434
42	16	22.1103	83432	222458
26	32	19.8185	221986	222566
36	24	19.6557	129215	222590
18	40	25.0952	93638	222700
56	0	21.8519	68356	222728
27	32	21.8989	211888	222832
35	24	18.5284	200076	222860
8	48	15.2746	121500	222968
40	16	8.09077	222470	222994
25	32	7.23698	222597	223100
38	24	10.8676	45603	223126
16	40	9.02715	221525	223234
41	16	9.73179	176452	223260
28	32	23.0262	115184	223366
35	24	18.5284	200762	223392
17	40	12.7167	203771	223500
48	8	14.7469	130031	223528
25	32	7.23698	222804	223632
34	24	16.4479	223246	223660
10	48	21.9211	32295	223768
43	16	24.1725	47036	223794
27	32	21.8989	212386	223900
33	24	3.86645	223636	223926
16	40	9.02715	221721	224034
51	8	22.2395	18418	224062
29	32	23.259	46572	224166
32	24	1.7143	223952	224194
20	40	28.3433	14508	224300
36	24	19.6557	130924	224326
27	32	21.8989	213065	224432
41	16	9.73179	178862	224460
1	56	25.1604	20396	224570
32	24	1.7143	224071	224592
28	32	23.0262	115664	224702
33	24	3.86645	223639	224724
16	40	9.02715	223978	224836
58	0	25.8886	15963	224862
25	32	7.23698	224601	224968
34	24	16.4479	224001	224994
17	40	12.7167	205365	225102
42	16	22.1103	83729	225128
27	32	21.8989	214324	225234
32	24	1.7143	224872	225260
8	48	15.2746	124650	225370
35	24	18.5284	201785	225392
30	32	14.2381	40597	225502
48	8	14.7469	130205	225528
18	40	25.0952	93720	225636
34	24	16.4479	224131	225660
27	32	21.8989	214656	225768
40	16	8.09077	225517	225794
9	48	18.3192	62781	225904
37	24	19.8885	63863	225926
28	32	23.0262	116973	226036
41	16	9.73179	179090	226060
17	40	12.7167	209919	226170
34	24	16.4479	225042	226192
27	32	21.8989	215468	226302
49	8	15.6479	63467	226328
0	56	21.9759	70794	226440
35	24	18.5284	201879	226460
29	32	23.259	47286	226572
40	16	8.09077	225818	226594
16	40	9.02715	226188	226706
32	24	1.7143	226396	226726
24	32	3.09024	226524	226838
34	24	16.4479	225235	226858
27	32	21.8989	217310	226970
45	16	25.7264	10402	226992
19	40	27.1574	70540	227104
36	24	19.6557	134847	227124
28	32	23.0262	117583	227236
56	0	21.8519	68676	227262
8	48	15.2746	124998	227372
33	24	3.86645	226863	227394
26	32	19.8185	227094	227504
41	16	9.73179	179454	227528
17	40	12.7167	213493	227638
34	24	16.4479	225278	227660
27	32	21.8989	219434	227770
48	8	14.7469	132147	227796
11	48	24.9107	13375	227906
35	24	18.5284	203891	227928
26	32	19.8185	227702	228038
42	16	22.1103	85262	228062
16	40	9.02715	227459	228172
34	24	16.4479	227709	228194
31	32	15.4239	36109	228304
50	8	19.2498	28067	228330
18	40	25.0952	94191	228438
39	24	12.0534	43228	228462
25	32	7.23698	228137	228570
41	16	9.73179	180423	228596
2	56	28.2579	16291	228708
35	24	18.5284	204517	228728
26	32	19.8185	227966	228840
57	0	22.7911	28840	228866
16	40	9.02715	228485	228974
32	24	1.7143	228791	228998
27	32	21.8989	220273	229106
36	24	19.6557	135012	229130
17	40	12.7167	213701	229240
40	16	8.09077	228529	229264
26	32	19.8185	228815	229372
33	24	3.86645	229062	229396
8	48	15.2746	127313	229508
43	16	24.1725	47061	229530
28	32	23.0262	118694	229640
35	24	18.5284	204678	229662
21	40	28.7112	15816	229774
48	8	14.7469	133203	229798
26	32	19.8185	229130	229906
37	24	19.8885	67624	229930
9	48	18.3192	64465	230042
40	16	8.09077	229240	230064
27	32	21.8989	227447	230174
34	24	16.4479	229919	230196
17	40	12.7167	214216	230308
41	16	9.73179	181125	230330
26	32	19.8185	229817	230440
35	24	18.5284	205655	230462
0	56	21.9759	72034	230578
49	8	15.6479	64447	230598
29	32	23.259	51489	230710
32	24	1.7143	230579	230730
16	40	9.02715	230155	230844
36	24	19.6557	135783	230862
26	32	19.8185	230105	230976
40	16	8.09077	229348	230996
18	40	25.0952	94200	231110
35	24	18.5284	206171	231128
27	32	21.8989	228526	231242
42	16	22.1103	85677	231262
8	48	15.2746	127528	231378
33	24	3.86645	230882	231394
24	32	3.09024	231276	231510
56	0	21.8519	69267	231532
28	32	23.0262	121565	231642
38	24	10.8676	46786	231664
16	40	9.02715	230652	231776
40	16	8.09077	229459	231798
25	32	7.23698	231323	231908
32	24	1.7143	231759	231930
17	40	12.7167	216600	232042
33	24	3.86645	231491	232062
26	32	19.8185	231384	232174
41	16	9.73179	181826	232196
10	48	21.9211	32850	232310
35	24	18.5284	206299	232328
27	32	21.8989	229278	232442
48	8	14.7469	133640	232464
16	40	9.02715	231036	232576
32	24	1.7143	232413	232596
30	32	14.2381	40629	232708
34	24	16.4479	231799	232728
19	40	27.1574	71519	232842
40	16	8.09077	230193	232862
25	32	7.23698	232455	232974
32	24	1.7143	232797	232994
1	56	25.1604	22312	233112
36	24	19.6557	136225	233126
24	32	3.09024	233100	233244
44	16	25.3584	18360	233260
27	32	21.8989	229709	233376
34	24	16.4479	232069	233392
16	40	9.02715	232732	233510
52	8	24.6141	7268	233528
25	32	7.23698	233189	233642
35	24	18.5284	207870	233660
17	40	12.7167	217946	233776
40	16	8.09077	230472	233794
28	32	23.0262	121863	233908
34	24	16.4479	232210	233926
8	48	15.2746	128719	234044
41	16	9.73179	183054	234060
27	32	21.8989	229770	234176
37	24	19.8885	68109	234192
18	40	25.0952	94983	234310
59	0	28.9231	7162	234330
29	32	23.259	56393	234442
34	24	16.4479	232261	234462
9	48	18.3192	65390	234578
40	16	8.09077	230809	234596
27	32	21.8989	230684	234710
35	24	18.5284	208568	234728
17	40	12.7167	218193	234844
42	16	22.1103	86651	234862
24	32	3.09024	234690	234976
33	24	3.86645	234656	234994
28	32	23.0262	122624	235108
48	8	14.7469	136138	235130
0	56	21.9759	72185	235246
34	24	16.4479	233222	235262
24	32	3.09024	235150	235378
40	16	8.09077	231298	235396
27	32	21.8989	231246	235510
33	24	3.86645	235224	235528
16	40	9.02715	235226	235644
41	16	9.73179	183255	235662
26	32	19.8185	235271	235776
36	24	19.6557	137362	235794
20	40	28.3433	15416	235910
49	8	15.6479	66186	235930
25	32	7.23698	235716	236042
34	24	16.4479	235400	236062
8	48	15.2746	129838	236178
40	16	8.09077	232084	236196
31	32	15.4239	37534	236310
35	24	18.5284	209778	236328
17	40	12.7167	218894	236444
43	16	24.1725	47540	236462
24	32	3.09024	236266	236576
39	24	12.0534	43315	236594
27	32	21.8989	231890	236708
56	0	21.8519	69479	236732
12	48	27.2853	12542	236844
32	24	1.7143	236542	236864
25	32	7.23698	236612	236976
34	24	16.4479	236538	236996
18	40	25.0952	95527	237110
40	16	8.09077	232547	237130
28	32	23.0262	123439	237242
33	24	3.86645	236605	237262
3	56	31.2924	9176	237380
41	16	9.73179	185318	237396
27	32	21.8989	232403	237512
35	24	18.5284	213710	237528
17	40	12.7167	219133	237646
48	8	14.7469	138981	237664
29	32	23.259	56525	237778
33	24	3.86645	237203	237796
8	48	15.2746	130165	237914
40	16	8.09077	232895	237930
26	32	19.8185	237727	238046
34	24	16.4479	237445	238062
19	40	27.1574	72265	238180
42	16	22.1103	88288	238196
27	32	21.8989	232811	238312
36	24	19.6557	137729	238328
9	48	18.3192	66238	238448
50	8	19.2498	28284	238464
28	32	23.0262	126103	238580
34	24	16.4479	237727	238596
17	40	12.7167	221980	238714
40	16	8.09077	233072	238730
27	32	21.8989	235554	238846
35	24	18.5284	215077	238862
0	56	21.9759	73519	238984
41	16	9.73179	186103	238996
30	32	14.2381	41021	239116
34	24	16.4479	238653	239128
18	40	25.0952	95623	239250
57	0	22.7911	31162	239266
25	32	7.23698	239031	239382
37	24	19.8885	68309	239398
8	48	15.2746	131391	239518
40	16	8.09077	233184	239532
24	32	3.09024	239389	239650
33	24	3.86645	239339	239664
28	32	23.0262	126135	239782
47	16	18.9093	7329	239798
17	40	12.7167	223556	239916
35	24	18.5284	215248	239930
26	32	19.8185	239605	240048
48	8	14.7469	140887	240066
10	48	21.9211	34071	240184
34	24	16.4479	239844	240198
29	32	23.259	57156	240316
40	16	8.09077	234010	240332
23	40	21.8941	1418	240450
36	24	19.6557	138339	240464
26	32	19.8185	239801	240582
41	16	9.73179	186130	240598
1	56	25.1604	24964	240720
33	24	3.86645	240463	240730
28	32	23.0262	126205	240852
49	8	15.6479	66816	240866
17	40	12.7167	223608	240986
34	24	16.4479	240131	240998
31	32	15.4239	37784	241118
40	16	8.09077	234316	241132
8	48	15.2746	131927	241254
35	24	18.5284	217525	241264
28	32	23.0262	128914	241386
42	16	22.1103	89353	241398
16	40	9.02715	241200	241520
38	24	10.8676	47081	241530
26	32	19.8185	241238	241652
56	0	21.8519	69488	241668
18	40	25.0952	95956	241786
35	24	18.5284	218461	241800
29	32	23.259	57912	241918
40	16	8.09077	234358	241934
9	48	18.3192	66393	242054
36	24	19.6557	140441	242066
26	32	19.8185	241879	242186
41	16	9.73179	187190	242200
16	40	9.02715	241334	242320
32	24	1.7143	241998	242332
27	32	21.8989	241895	242452
33	24	3.86645	241871	242464
17	40	12.7167	223736	242586
48	8	14.7469	142402	242600
28	32	23.0262	130854	242718
32	24	1.7143	242048	242732
0	56	21.9759	73677	242856
35	24	18.5284	218477	242864
27	32	21.8989	242457	242988
40	16	8.09077	234392	242998
16	40	9.02715	242739	243122
32	24	1.7143	242082	243130
25	32	7.23698	242983	243254
33	24	3.86645	242374	243262
19	40	27.1574	73480	243388
43	16	24.1725	49593	243396
30	32	14.2381	48366	243520
32	24	1.7143	242884	243528
8	48	15.2746	136765	243656
37	24	19.8885	68612	243660
24	32	3.09024	243400	243788
51	8	22.2395	20052	243796
25	32	7.23698	243121	243920
32	24	1.7143	243296	243928
17	40	12.7167	224798	244054
34	24	16.4479	243180	244060
24	32	3.09024	243457	244186
40	16	8.09077	234890	244194
27	32	21.8989	242960	244318
32	24	1.7143	243599	244326
11	48	24.9107	14034	244454
35	24	18.5284	218945	244458
25	32	7.23698	243493	244586
41	16	9.73179	189349	244592
16	40	9.02715	243786	244720
34	24	16.4479	244152	244724
24	32	3.09024	244607	244852
58	0	25.8886	16853	244862
28	32	23.0262	133099	244984
36	24	19.6557	141489	244994
18	40	25.0952	98904	245118
40	16	8.09077	235613	245128
24	32	3.09024	244686	245250
32	24	1.7143	244939	245260
25	32	7.23698	244376	245382
33	24	3.86645	244962	245392
2	56	28.2579	18907	245520
42	16	22.1103	91357	245526
27	32	21.8989	243190	245652
35	24	18.5284	219585	245658
17	40	12.7167	225769	245786
48	8	14.7469	142808	245794
29	32	23.259	58640	245918
34	24	16.4479	245400	245926
8	48	15.2746	138071	246054
40	16	8.09077	240675	246060
24	32	3.09024	245834	246186
39	24	12.0534	44016	246192
26	32	19.8185	245889	246318
41	16	9.73179	190943	246326
20	40	28.3433	15580	246452
32	24	1.7143	246135	246458
24	32	3.09024	246154	246584
35	24	18.5284	219679	246590
27	32	21.8989	244118	246716
49	8	15.6479	67057	246726
9	48	18.3192	67889	246852
36	24	19.6557	143425	246858
24	32	3.09024	246352	246984
40	16	8.09077	241000	246992
28	32	23.0262	133114	247116
35	24	18.5284	220239	247124
17	40	12.7167	230461	247250
44	16	25.3584	23438	247258
31	32	15.4239	38282	247382
37	24	19.8885	69489	247390
0	56	21.9759	77364	247520
56	0	21.8519	70696	247528
24	32	3.09024	247265	247652
35	24	18.5284	220656	247660
26	32	19.8185	247273	247784
40	16	8.09077	241828	247794
16	40	9.02715	247274	247918
36	24	19.6557	145402	247926
28	32	23.0262	134892	248050
41	16	9.73179	192184	248060
18	40	25.0952	100763	248184
33	24	3.86645	247753	248192
26	32	19.8185	247422	248316
48	8	14.7469	142913	248328
8	48	15.2746	139356	248452
35	24	18.5284	220950	248460
29	32	23.259	58960	248584
40	16	8.09077	242477	248594
16	40	9.02715	247576	248718
38	24	10.8676	48586	248726
27	32	21.8989	248253	248850
42	16	22.1103	91607	248860
17	40	12.7167	230813	248984
35	24	18.5284	223518	248992
28	32	23.0262	135411	249116
50	8	19.2498	29445	249128
10	48	21.9211	34252	249252
36	24	19.6557	145733	249260
30	32	14.2381	49258	249384
40	16	8.09077	242567	249394
16	40	9.02715	248954	249518
35	24	18.5284	225160	249526
28	32	23.0262	135775	249650
41	16	9.73179	192428	249660
19	40	27.1574	77008	249784
37	24	19.8885	70040	249792
24	32	3.09024	249642	249916
57	0	22.7911	31515	249930
29	32	23.259	59176	250048
35	24	18.5284	225631	250062
1	56	25.1604	25966	250186
40	16	8.09077	242818	250196
28	32	23.0262	137077	250318
33	24	3.86645	249882	250328
17	40	12.7167	232057	250452
43	16	24.1725	50214	250462
24	32	3.09024	250243	250584
36	24	19.6557	146045	250594
31	32	15.4239	39932	250716
48	8	14.7469	143236	250730
8	48	15.2746	139862	250852
32	24	1.7143	250719	250862
24	32	3.09024	250436	250984
33	24	3.86645	250347	250994
25	32	7.23698	250413	251116
40	16	8.09077	243010	251128
16	40	9.02715	250290	251250
35	24	18.5284	228525	251260
24	32	3.09024	250519	251382
41	16	9.73179	193105	251394
27	32	21.8989	250614	251514
33	24	3.86645	250427	251526
18	40	25.0952	104814	251648
49	8	15.6479	70299	251662
24	32	3.09024	250841	251780
34	24	16.4479	251159	251794
25	32	7.23698	251185	251912
40	16	8.09077	243187	251928
9	48	18.3192	68512	252048
39	24	12.0534	44263	252060
24	32	3.09024	250960	252180
42	16	22.1103	92066	252194
26	32	19.8185	251041	252312
34	24	16.4479	251721	252326
17	40	12.7167	234065	252446
56	0	21.8519	73158	252464
25	32	7.23698	251863	252578
35	24	18.5284	228731	252596
0	56	21.9759	78004	252716
40	16	8.09077	243448	252730
24	32	3.09024	252456	252848
34	24	16.4479	252184	252862
28	32	23.0262	137180	252980
41	16	9.73179	194657	252996
21	40	28.7112	16761	253114
36	24	19.6557	146361	253128
24	32	3.09024	252559	253246
48	8	14.7469	144235	253264
25	32	7.23698	252722	253378
35	24	18.5284	230195	253396
8	48	15.2746	141210	253514
40	16	8.09077	244452	253530
26	32	19.8185	251958	253646
37	24	19.8885	70407	253662
17	40	12.7167	235016	253780
45	16	25.7264	13618	253796
25	32	7.23698	252748	253912
35	24	18.5284	230208	253928
13	48	29.1758	6456	254048
53	8	26.5045	2643	254064
24	32	3.09024	253960	254180
36	24	19.6557	151937	254196
27	32	21.8989	251107	254312
40	16	8.09077	245135	254330
18	40	25.0952	108053	254446
32	24	1.7143	254263	254462
25	32	7.23698	254234	254578
35	24	18.5284	230719	254594
4	56	34.2568	4083	254716
41	16	9.73179	195037	254728
24	32	3.09024	254643	254848
32	24	1.7143	254271	254860
26	32	19.8185	252767	254980
38	24	10.8676	49127	254992
17	40	12.7167	238125	255114
60	0	31.8875	8457	255130
24	32	3.09024	254655	255246
32	24	1.7143	254511	255262
29	32	23.259	59288	255378
35	24	18.5284	232443	255394
8	48	15.2746	143343	255514
40	16	8.09077	245154	255528
24	32	3.09024	255449	255646
33	24	3.86645	255324	255660
26	32	19.8185	253137	255778
42	16	22.1103	94404	255794
16	40	9.02715	255365	255912
36	24	19.6557	154445	255926
27	32	21.8989	254210	256044
48	8	14.7469	144644	256062
19	40	27.1574	77020	256178
35	24	18.5284	233261	256194
26	32	19.8185	253326	256310
40	16	8.09077	246359	256328
9	48	18.3192	72906	256446
32	24	1.7143	256207	256460
28	32	23.0262	139229	256578
34	24	16.4479	256110	256592
17	40	12.7167	238369	256712
41	16	9.73179	195423	256726
25	32	7.23698	256472	256844
37	24	19.8885	71092	256858
0	56	21.9759	78634	256982
49	8	15.6479	70978	256994
26	32	19.8185	253357	257114
33	24	3.86645	256723	257126
18	40	25.0952	108395	257248
40	16	8.09077	247426	257260
30	32	14.2381	50770	257380
35	24	18.5284	233871	257392
8	48	15.2746	144438	257516
43	16	24.1725	51325	257526
26	32	19.8185	253456	257648
33	24	3.86645	256942	257658
17	40	12.7167	239813	257782
56	0	21.8519	76200	257796
28	32	23.0262	139390	257914
36	24	19.6557	155157	257928
10	48	21.9211	35362	258050
40	16	8.09077	248409	258062
24	32	3.09024	257928	258182
35	24	18.5284	235404	258194
26	32	19.8185	253809	258314
41	16	9.73179	199644	258328
20	40	28.3433	16083	258448
32	24	1.7143	258120	258460
25	32	7.23698	257938	258580
33	24	3.86645	258108	258592
1	56	25.1604	29097	258718
48	8	14.7469	145083	258728
27	32	21.8989	257581	258850
32	24	1.7143	258264	258860
17	40	12.7167	240163	258984
39	24	12.0534	45140	258992
26	32	19.8185	255704	259116
40	16	8.09077	248593	259126
8	48	15.2746	144585	259252
32	24	1.7143	258608	259258
29	32	23.259	60148	259384
33	24	3.86645	258435	259390
18	40	25.0952	110196	259518
42	16	22.1103	95314	259524
26	32	19.8185	256301	259650
32	24	1.7143	259226	259656
9	48	18.3192	75958	259786
35	24	18.5284	236056	259788
25	32	7.23698	259517	259918
50	8	19.2498	31196	259924
17	40	12.7167	242326	260052
32	24	1.7143	259895	260056
27	32	21.8989	257773	260184
33	24	3.86645	259241	260188
40	16	8.09077	249191	260322
0	56	21.9759	78682	260322
36	24	19.6557	155224	260454
26	32	19.8185	256858	260454
41	16	9.73179	201816	260588
16	40	9.02715	260191	260588
32	24	1.7143	260462	260720
24	32	3.09024	260379	260720
33	24	3.86645	259451	260852
25	32	7.23698	260235	260852
19	40	27.1574	78102	260986
57	0	22.7911	35256	260990
24	32	3.09024	260457	261118
35	24	18.5284	237306	261122
28	32	23.0262	140741	261250
40	16	8.09077	253713	261256
8	48	15.2746	145443	261386
32	24	1.7143	261208	261388
25	32	7.23698	260278	261518
33	24	3.86645	259860	261520
17	40	12.7167	242764	261652
44	16	25.3584	25166	261654
26	32	19.8185	257651	261784
32	24	1.7143	261623	261786
34	24	16.4479	260910	261918
11	48	24.9107	14582	261920
25	32	7.23698	260992	262052
48	8	14.7469	145099	262054
32	24	1.7143	261949	262186
18	40	25.0952	110555	262186
33	24	3.86645	260449	262318
27	32	21.8989	259952	262318
40	16	8.09077	255837	262452
2	56	28.2579	19136	262456
37	24	19.8885	72813	262584
26	32	19.8185	257732	262588
41	16	9.73179	202224	262718
16	40	9.02715	262290	262722
33	24	3.86645	261991	262850
31	32	15.4239	40788	262854
49	8	15.6479	72195	262986
17	40	12.7167	243027	262988
34	24	16.4479	260929	263118
26	32	19.8185	259507	263120
40	16	8.09077	256385	263252
8	48	15.2746	145835	263256
33	24	3.86645	262246	263384
27	32	21.8989	260956	263388
42	16	22.1103	97596	263518
16	40	9.02715	262700	263522
35	24	18.5284	239480	263650
26	32	19.8185	259783	263654
56	0	21.8519	76322	263788
22	40	20.0824	6479	263788
33	24	3.86645	262722	263920
28	32	23.0262	140757	263920
40	16	8.09077	256513	264054
9	48	18.3192	76292	264056
34	24	16.4479	263075	264186
26	32	19.8185	261211	264188
41	16	9.73179	203088	264320
16	40	9.02715	262826	264322
33	24	3.86645	263962	264452
27	32	21.8989	260995	264454
48	8	14.7469	147412	264588
17	40	12.7167	244396	264588
36	24	19.6557	155566	264720
26	32	19.8185	261539	264720
40	16	8.09077	257678	264854
0	56	21.9759	78826	264858
35	24	18.5284	240421	264986
29	32	23.259	60384	264990
43	16	24.1725	53370	265120
16	40	9.02715	263506	265124
38	24	10.8676	49756	265252
26	32	19.8185	262162	265256
51	8	22.2395	22104	265388
18	40	25.0952	111122	265390
35	24	18.5284	242057	265520
25	32	7.23698	265199	265522
40	16	8.09077	257706	265654
8	48	15.2746	147350	265658
36	24	19.6557	156460	265786
27	32	21.8989	261067	265790
41	16	9.73179	204942	265920
16	40	9.02715	263985	265924
35	24	18.5284	242854	266052
26	32	19.8185	263404	266056
58	0	25.8886	18111	266190
17	40	12.7167	244974	266190
37	24	19.8885	72964	266322
24	32	3.09024	266045	266322
28	32	23.0262	142484	266454
40	16	8.09077	258365	266456
35	24	18.5284	245256	266588
10	48	21.9211	35583	266590
